product_id,product_name,brand,category,corpus_scope,vintage_label,version_id,evidence_id,evidence_kind,source_domain,source_url,source_title,source_owner,surface_id,surface_label,surface_role,capture_path_field,proof_lane,proof_lane_rank,panel_acquisition_state,ocr_priority,ocr_gap_category,ocr_access_state,ocr_recommended_action,registry_priority,promotion_blocker,ground_truth_fields_missing,image_reference,ingredient_panel_visible,nutrition_panel_visible,net_weight_visible,capture_strategy,crop_target,ocr_expected_surface,private_image_map_keys,rights_review_status,allowed_public_output,candidate_only,manual_verified
twix_bar,Twix Bar,,candy,confection_wrapper_capture_round,2009,cwa_capture_round_da74e4fe16fb,cwa_surface_8f9a9fc3a1b6c6,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,87,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_8f9a9fc3a1b6c6;twix_bar:cwa_surface_8f9a9fc3a1b6c6;cwa_capture_round_da74e4fe16fb:net_weight;https://www.candywrapperarchive.com/candy-collector/2009-twix/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
twix_bar,Twix Bar,,candy,confection_wrapper_capture_round,2009,cwa_capture_round_da74e4fe16fb,cwa_surface_3cc708340b75de,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,87,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_3cc708340b75de;twix_bar:cwa_surface_3cc708340b75de;cwa_capture_round_da74e4fe16fb:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2009-twix/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1940s,cwa_capture_round_08d575d24077,cwa_surface_57f51deff42155,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,94,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_57f51deff42155;tootsie_roll:cwa_surface_57f51deff42155;cwa_capture_round_08d575d24077:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1940s,cwa_capture_round_08d575d24077,cwa_surface_11819d5ae00d9a,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,94,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_11819d5ae00d9a;tootsie_roll:cwa_surface_11819d5ae00d9a;cwa_capture_round_08d575d24077:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1940s,cwa_capture_round_08d575d24077,cwa_surface_0983b1dc6c200b,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,94,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_0983b1dc6c200b;tootsie_roll:cwa_surface_0983b1dc6c200b;cwa_capture_round_08d575d24077:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1940s,cwa_capture_round_08d575d24077,cwa_surface_18ca5e35923239,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,94,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_18ca5e35923239;tootsie_roll:cwa_surface_18ca5e35923239;cwa_capture_round_08d575d24077:net_weight;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1940s,cwa_capture_round_08d575d24077,cwa_surface_93ddb7db9330d3,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,94,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_93ddb7db9330d3;tootsie_roll:cwa_surface_93ddb7db9330d3;cwa_capture_round_08d575d24077:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_c5c40cd1a490,cwa_surface_4e5de5a4d0e4a5,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,93,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_4e5de5a4d0e4a5;tootsie_roll:cwa_surface_4e5de5a4d0e4a5;cwa_capture_round_c5c40cd1a490:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_c5c40cd1a490,cwa_surface_922af5c7f3fe46,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,93,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_922af5c7f3fe46;tootsie_roll:cwa_surface_922af5c7f3fe46;cwa_capture_round_c5c40cd1a490:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_c5c40cd1a490,cwa_surface_7a826dce263078,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,93,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_7a826dce263078;tootsie_roll:cwa_surface_7a826dce263078;cwa_capture_round_c5c40cd1a490:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_c5c40cd1a490,cwa_surface_47f124230e743a,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,93,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_47f124230e743a;tootsie_roll:cwa_surface_47f124230e743a;cwa_capture_round_c5c40cd1a490:net_weight;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
tootsie_roll,Tootsie Roll,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_c5c40cd1a490,cwa_surface_2ad0cdabf951b2,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,93,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_2ad0cdabf951b2;tootsie_roll:cwa_surface_2ad0cdabf951b2;cwa_capture_round_c5c40cd1a490:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
